dataset_id,source_record,pmid,cell_type,label,query,query_index,n_pmids_found,n_pmids_returned
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40043826,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40043894,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40044779,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40051629,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40052241,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40052502,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40053038,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40054466,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40055567,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40056013,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40056216,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40056907,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40056978,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40056981,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40057841,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40057987,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40059377,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40061938,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40063239,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40063719,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40065618,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40065719,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40066698,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40066839,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40067358,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40067830,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40069612,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40071296,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40071418,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40072037,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40072781,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40073106,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40075432,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40075467,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40076417,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40079010,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40079761,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40081767,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40084633,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40086625,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40087599,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40088713,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40088889,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40090133,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40090573,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40094273,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40095115,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40098950,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40098966,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40099956,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40100045,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40101041,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40101533,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40101713,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40103380,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40103381,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40103816,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40105562,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40106064,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40106579,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40108893,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40109122,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40109479,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40111448,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40112492,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40113537,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40114173,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40114921,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40114929,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40116077,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40116924,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40117361,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40117807,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40118258,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40120237,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40120382,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40126458,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40128286,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40129177,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40131367,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40131478,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40139191,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40139456,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40139976,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40140585,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40141165,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40145495,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40146036,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40146447,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40147443,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40153019,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40153223,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40157887,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40158179,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40158778,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40160817,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40163662,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40164596,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
